"CountryCode","LifeExpectancy"
"ABW","75.206756097561"
"ADO",NA
"AFG","60.5091219512195"
"AGO","51.464"
"ALB","77.3504634146341"
"ARE","76.9578780487805"
"ARG","76.0126829268293"
"ARM","74.4372195121951"
"ATG","75.6653170731707"
"AUS","82.0463414634146"
"AUT","80.9365853658537"
"AZE","70.6249512195122"
"BDI","53.628756097561"
"BEL","80.3853658536585"
"BEN","59.1194878048781"
"BFA","55.8620243902439"
"BGD","70.2948536585366"
"BGR","74.3146341463415"
"BHR","76.5361951219512"
"BHS","74.9144634146342"
"BIH","76.1211463414634"
"BLR","71.9658536585366"
"BLZ","73.6991463414634"
"BMU","81.6778048780488"
"BOL","66.9266341463415"
"BRA","73.6178780487805"
"BRB","75.1320243902439"
"BRN","78.3734634146341"
"BTN","67.8892682926829"
"BWA","46.9907073170732"
"CAF","49.4753902439024"
"CAN","81.2380487804878"
"CHE","82.6975609756098"
"CHI","80.1198292682927"
"CHL","79.5726585365854"
"CHN","75.199512195122"
"CIV","50.4017317073171"
"CMR","54.587512195122"
"COG","58.2965609756098"
"COL","73.7770731707317"
"COM","60.644"
"CPV","74.5437317073171"
"CRI","79.7050243902439"
"CUB","79.0670243902439"
"CYP","79.6371219512195"
"CZE","78.0756097560976"
"DEU","80.8926829268293"
"DJI","61.3039756097561"
"DMA",NA
"DNK","80.0512195121951"
"DOM","73.2329756097561"
"DZA","70.8821707317073"
"ECU","76.1925609756098"
"EGY","70.907243902439"
"ERI","62.2347804878049"
"ESP","82.4268292682927"
"EST","76.3268292682927"
"ETH","62.9659512195122"
"FIN","80.6268292682927"
"FJI","69.7447317073171"
"FRA","81.9682926829268"
"FRO","81.0975609756098"
"FSM","68.8502195121951"
"GAB","63.0739268292683"
"GBR","80.9048780487805"
"GEO","73.9448780487805"
"GHA","60.9471219512195"
"GIN","55.8446585365854"
"GMB","58.6070731707317"
"GNB","54.0336341463415"
"GNQ","52.6129024390244"
"GRC","80.6341463414634"
"GRD","72.6103414634146"
"GTM","71.6638536585366"
"GUM","78.6185609756098"
"GUY","66.0462682926829"
"HKG","83.4804878048781"
"HND","73.4934390243903"
"HRV","76.9243902439024"
"HTI","62.7026585365854"
"HUN","75.0634146341463"
"IDN","70.607243902439"
"IND","66.2108536585366"
"IRL","80.8951219512195"
"IRN","73.7627317073171"
"IRQ","69.2419268292683"
"ISL","82.9170731707317"
"ISR","81.7048780487805"
"ITA","82.2390243902439"
"JAM","73.2824878048781"
"JOR","73.7473902439024"
"JPN","83.0960975609756"
"KAZ","69.61"
"KEN","61.0831707317073"
"KGZ","70.0024390243902"
"KHM","71.4088292682927"
"KIR","68.5323414634147"
"KNA",NA
"KOR","81.2134146341464"
"KSV","70.4975609756098"
"KWT","74.359"
"LAO","67.8059268292683"
"LBN","79.8463658536585"
"LBR","60.2063902439024"
"LBY","75.1760487804878"
"LCA","74.6741707317073"
"LIE","82.3829268292683"
"LKA","74.0680487804878"
"LSO","48.836"
"LTU","73.8634146341464"
"LUX","81.3926829268293"
"LVA","73.7780487804878"
"MAC","80.1277804878049"
"MAF","79.0219512195122"
"MAR","70.6431219512195"
"MCO",NA
"MDA","68.6934146341464"
"MDG","64.2486341463415"
"MDV","77.5738292682927"
"MEX","77.1350731707317"
"MHL",NA
"MKD","75.0312682926829"
"MLI","54.6039268292683"
"MLT","80.7463414634146"
"MMR","64.9324634146342"
"MNE","74.6498780487805"
"MNG","67.3394390243902"
"MOZ","49.8362682926829"
"MRT","61.3506097560976"
"MUS","73.8634146341464"
"MWI","54.7237804878049"
"MYS","74.8422926829268"
"NAM","63.8811463414634"
"NCL","77.1219512195122"
"NER","57.9661707317073"
"NGA","52.1090243902439"
"NIC","74.4653902439024"
"NLD","81.1048780487805"
"NOR","81.4512195121951"
"NPL","67.9827073170732"
"NZL","81.1560975609756"
"OMN","76.5910487804878"
"PAK","66.4358780487805"
"PAN","77.3680975609756"
"PER","74.5155365853659"
"PHL","68.5537317073171"
"PLW",NA
"PNG","62.2989268292683"
"POL","76.7975609756098"
"PRI","78.5355365853659"
"PRK","69.5006341463415"
"PRT","80.3731707317073"
"PRY","72.1937317073171"
"PYF","76.1290243902439"
"QAT","78.4538048780488"
"ROM","74.4634146341463"
"RUS","70.3658536585366"
"RWA","63.4928536585366"
"SAU","75.4969024390244"
"SDN","61.8639512195122"
"SEN","63.2021707317073"
"SGP","81.9951219512195"
"SLB","67.5070731707317"
"SLE","45.3290487804878"
"SLV","72.1045365853659"
"SMR",NA
"SOM","54.691243902439"
"SRB","74.8365853658537"
"SSD","54.6429512195122"
"STP","66.1348780487805"
"SUR","70.8113902439024"
"SVK","76.109756097561"
"SVN","80.1243902439024"
"SWE","81.7048780487805"
"SWZ","48.8506341463415"
"SYC","74.2268292682927"
"SYR","74.7107073170732"
"TCD","50.7005853658537"
"TGO","56.1503414634146"
"THA","74.1879756097561"
"TJK","67.2571707317073"
"TKM","65.3135853658537"
"TMP","67.0205853658537"
"TON","72.489"
"TTO","69.8171463414634"
"TUN","73.9951219512195"
"TUR","74.8624390243903"
"TUV",NA
"TZA","60.8464390243903"
"UGA","58.6479756097561"
"UKR","70.9441463414634"
"URY","76.9078292682927"
"USA","78.7414634146342"
"UZB","68.104"
"VCT","72.4012195121951"
"VEN","74.487512195122"
"VIR","79.4731707317073"
"VNM","75.6066829268293"
"VUT","71.4106829268293"
"WBG","73.0178780487805"
"WSM","72.9820487804878"
"YEM","62.9057804878049"
"ZAF","56.0983170731707"
"ZAR","49.6232682926829"
"ZMB","57.0225853658537"
"ZWE","58.0459756097561"
