"cowcode","country","year","constage","constlength","humanrights","freepress","politicalrights","civilliberties","corruption","conflict","polity","pacl","systemofgov","war","civilwar","population","gdppc","gdpgrowth","inv","gov","inflation","resourcerents","faid","polcon","iccpr","icescr","british","french","spanish","other","commonlaw","eu","region"
"1",700,"Afghanistan",2008,4,10227,-1.47248435020447,0.28999999165535,17,17,1.2,3562,NA,0,"Civilian Dictatorship",0,1,27658.890625,893.71433401,-0.000517423206474632,23.424213857,17.527417136,19.6434631347656,3.08912706375122,4065.0400390625,0,1,0,0,0,0,0,0,0,"E. Europe/Post-Soviet"
"2",339,"Albania",2008,10,13826,1.20575499534607,0.5,26,39,3.7,0,9,1,"Parliamentary",0,0,2984.12109375,6607.9235159,0.119506925344467,36.295298316,7.06466811,4.36090469360352,2.85309529304504,266.380004882812,0.493358016014099,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"3",615,"Algeria",2008,45,10038,0.0503795333206654,0.379999995231628,11,25,3.7,0,2,0,"Civilian Dictatorship",0,1,33769.66796875,6180.3833172,0.0113099627196789,38.620024665,13.515368821,14.6021795272827,41.1969947814941,234.229995727539,0.646339416503906,1,1,0,1,0,0,0,0,"Middle East/N. Africa"
"4",232,"Andorra",2008,15,8740,4.01647996902466,0.870000004768372,39,57,7.3,0,NA,1,"Parliamentary",0,0,NA,NA,NA,NA,NA,3.18509864807129,0,NA,0.38802644610405,0,0,0,0,0,0,0,0,"W. Europe/U.S./Canada"
"5",540,"Angola",2008,33,12181,-0.437292486429214,0.370000004768372,8,21,2.1,0,-2,0,"Civilian Dictatorship",0,0,12531.357421875,4968.904251,0.11292988806963,30.872902084,18.308339341,19.6951389312744,67.4580688476562,210.600006103516,0.373351991176605,1,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"6",58,"Antigua and Barbuda",2008,27,38464,1.97732067108154,0.610000014305115,30,47,7.3,0,NA,1,"Parliamentary",0,0,84.5220031738281,16801.86194,-0.0489119552075863,44.590192544,40.2042101,3.81024789810181,0,1.47000002861023,0.31374117732048,0,0,1,0,0,0,1,0,"Latin America"
"7",160,"Argentina",2008,25,12514,0.804000437259674,0.529999971389771,32,48,3.7,625,8,1,"Presidential",0,0,40481.99609375,11483.1906,0.0436552204191685,24.48248742,5.0608956723,19.0684509277344,11.2902746200562,88.1500015258789,0.160075113177299,1,1,0,0,1,0,0,0,"Latin America"
"8",371,"Armenia",2008,13,13786,0.161644220352173,0.340000003576279,14,28,3.5,250,5,1,"Semi-Presidential",0,0,2968.5859375,5628.6753857,0.0240009799599648,28.46541028,6.0684961025,5.98956251144409,0.845406174659729,214.919998168945,0.466690003871918,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"9",900,"Australia",2008,107,17318,2.14473843574524,0.790000021457672,39,57,8.8,0,10,1,"Parliamentary",0,0,21007.310546875,40392.461094,0.00243793078698218,32.458859729,6.05059075,4.6119556427002,8.61051750183105,0,0.358358979225159,1,1,1,0,0,0,1,0,"Oceania"
"10",305,"Austria",2008,63,41366,1.60454428195953,0.790000021457672,40,58,8.3,250,10,1,"Semi-Presidential",0,0,8205.533203125,39335.564725,0.0146890040487051,24.02306906,6.2083007955,1.76374197006226,0.471377104520798,0,0.417928546667099,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"11",373,"Azerbaijan",2008,13,15616,0.0233175475150347,0.230000004172325,10,21,2.5,0,-7,0,"Civilian Dictatorship",0,0,8177.716796875,8062.6945982,0.0983218103647232,23.38474265,4.0308274044,27.730152130127,67.2471694946289,152.160003662109,0,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"12",31,"Bahamas",2008,35,41835,1.1505138874054,0.800000011920929,38,58,7.4,0,NA,1,"Parliamentary",0,0,304.726989746094,32256.735826,-0.0317240692675114,28.089034552,7.5787968704,2.21270537376404,NA,NA,0.333350002765656,0,0,1,0,0,0,1,0,"Latin America"
"13",692,"Bahrain",2008,6,10806,1.32761085033417,0.28999999165535,15,22,5.5,0,-7,0,"Royal Dictatorship",0,0,1107.2919921875,24572.641116,0.0235082991421223,48.581387597,2.989299338,11.5412254333496,40.8324546813965,NA,0,1,0,1,0,0,0,1,0,"Middle East/N. Africa"
"14",771,"Bangladesh",2008,22,27643,-1.2573184967041,0.319999992847443,12,28,2.3,625,-6,0,"Civilian Dictatorship",0,0,151289.984375,1231.2335461,0.0528559461236,22.649953092,4.3072928781,8.78910160064697,7.88200426101685,773.760009765625,0,1,0,1,0,0,0,1,0,"South Asia"
"15",53,"Barbados",2008,42,34144,1.39830112457275,0.810000002384186,40,59,7.3,0,NA,1,"Parliamentary",0,0,283.497985839844,30097.967889,0.00509754382073879,25.622821427,5.9176018362,7.46277093887329,0,1.18999993801117,0.24667900800705,1,0,1,0,0,0,1,0,"Latin America"
"16",370,"Belarus",2008,14,13278,0.163755983114243,0.0900000035762787,3,10,3,0,-7,0,"Civilian Dictatorship",0,0,9685.767578125,12072.031363,0.109845817089081,28.082005434,5.7546784085,21.1604919433594,2.33364176750183,76.2200012207031,0,1,1,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"17",211,"Belgium",2008,177,16119,1.98788595199585,0.889999985694885,39,58,7.4,500,8,1,"Parliamentary",0,0,10403.951171875,36178.367196,0.00841077137738466,28.276759837,6.3466499177,2.15704846382141,0.0329230092465878,0,0.706929564476013,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"18",80,"Belize",2008,27,39629,1.01175427436829,0.779999971389771,36,51,4,0,NA,1,"Parliamentary",0,0,301.269989013672,9268.3762589,0.00724360067397356,29.357168678,14.806139716,2.73299431800842,0.272444605827332,4.6399998664856,0.253345996141434,1,0,1,0,0,0,1,0,"Latin America"
"19",434,"Benin",2008,18,11386,0.70114654302597,0.689999997615814,33,49,3.7,0,7,1,"Presidential",0,0,8532.546875,1182.5947429,0.0118004335090518,20.231105386,8.2881398853,7.12100553512573,1.9616162776947,302.029998779297,0.513359010219574,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"20",760,"Bhutan",2008,0,13632,1.20522856712341,0.389999985694885,11,23,6.1,0,3,1,"Parliamentary",0,0,682.320983886719,3406.7232609,-0.0253262985497713,30.035965745,24.306642234,5.69320392608643,11.4568376541138,50.8699989318848,0,0,0,0,0,0,0,1,0,"South Asia"
"21",145,"Bolivia",2008,41,18530,0.831290245056152,0.610000014305115,29,41,3.6,1375,8,1,"Presidential",0,0,9601.2568359375,3614.0238971,0.0328153520822525,11.859833279,7.1880705555,10.3811817169189,41.6329956054688,492.169982910156,0.396102547645569,1,0,0,0,1,0,0,0,"Latin America"
"22",346,"Bosnia and Herzegovina",2008,13,5230,1.27305197715759,0.550000011920929,23,39,3.9,0,NA,0,"Civilian Dictatorship",0,0,4590.31005859375,6022.2823148,0.0623204745352268,25.769400808,7.3041266554,7.66072559356689,2.14409947395325,330.639984130859,NA,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"23",571,"Botswana",2008,42,30713,1.35416352748871,0.639999985694885,31,48,6.6,0,8,0,"Military Dictatorship",0,0,1952.04797363281,10856.78851,0.0346144624054432,47.809325339,9.7213477009,17.6894092559814,5.02872037887573,674.210021972656,0.24667900800705,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"24",140,"Brazil",2008,20,64488,-0.907022595405579,0.579999983310699,31,45,4.5,125,8,1,"Presidential",0,0,196342.59375,8087.7807027,0.0381161831319332,23.269675661,10.111051786,8.32810211181641,7.15244579315186,380.220001220703,0.414197504520416,1,0,0,0,0,1,0,0,"Latin America"
"25",835,"Brunei",2008,49,13869,3.0617618560791,0.25,7,23,5.6,0,NA,0,"Royal Dictatorship",0,0,381.371002197266,44360.46798,-0.0732199549674988,17.450935893,25.049952749,12.6914415359497,NA,NA,0,0,0,1,0,0,0,1,0,"East Asia"
"26",355,"Bulgaria",2008,17,13641,0.983902096748352,0.670000016689301,36,49,4.2,0,9,1,"Semi-Presidential",0,0,7262.6748046875,10781.167757,0.0606409534811974,30.281919838,11.758144766,8.41565799713135,1.71040153503418,NA,0.533360004425049,1,1,0,0,0,1,0,1,"E. Europe/Post-Soviet"
"27",439,"Burkina Faso",2008,17,9000,0.502928972244263,0.589999973773956,17,36,3.8,437,0,0,"Military Dictatorship",0,0,15264.7353515625,911.20934942,0.0305732432752848,23.783442332,15.558554286,5.80379343032837,3.87603306770325,462.950012207031,0.306682020425797,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"28",516,"Burundi",2008,3,17574,-0.955147445201874,0.259999990463257,22,23,2.6,1875,6,1,"Presidential",0,1,9139.314453125,398.45147898,0.0121893417090178,11.403689623,20.746371281,25.1242294311523,12.9971876144409,247.899993896484,0.467469394207001,1,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"29",811,"Cambodia",2008,15,8936,-0.378668874502182,0.400000005960464,11,24,2.2,0,2,0,"Civilian Dictatorship",0,0,13957.0126953125,1792.6567649,0.0514607504010201,20.512005,7.3469438018,12.2537870407104,1.68415081501007,458.070007324219,0.380019009113312,1,0,0,1,0,0,0,0,"East Asia"
"30",471,"Cameroon",2008,36,8444,-0.382606208324432,0.349999994039536,9,16,2.7,125,-4,0,"Civilian Dictatorship",0,0,18467.69140625,1757.0413167,-0.013620650395751,17.126524485,7.3675592088,4.19787120819092,14.4288902282715,293.010009765625,0,1,0,0,1,0,0,1,0,"Sub-Saharan Africa"
"31",20,"Canada",2008,141,19565,1.92208409309387,0.819999992847443,40,59,8.8,562,10,1,"Parliamentary",0,0,33212.6953125,37749.211944,-0.00356921670027077,26.575896416,6.4086455227,4.10969018936157,7.99795961380005,0,0.313995331525803,1,0,1,1,0,0,1,0,"W. Europe/U.S./Canada"
"32",402,"Cape Verde",2008,28,29314,1.60133898258209,0.720000028610229,37,53,6.1,0,10,1,"Semi-Presidential",0,0,493.618988037109,3702.4926913,0.0665311068296432,63.180363749,11.693033609,2.48022627830505,0.00105630804318935,159.149993896484,0.346683979034424,1,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"33",482,"Central African Republic",2008,0,10197,-1.14639043807983,0.389999985694885,17,23,2.7,0,-1,0,"Military Dictatorship",0,0,4641.31982421875,537.3255549,0.0170465707778931,9.2835312841,6.363563227,7.08342361450195,7.62286901473999,126.900001525879,0.120006002485752,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"34",483,"Chad",2008,12,11768,-1.25560474395752,0.259999990463257,5,15,1.6,1875,-2,0,"Military Dictatorship",0,1,10111.3369140625,1180.9188183,-0.0259035471826792,16.587727528,35.872454117,11.9427080154419,53.3809394836426,273.889984130859,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"35",155,"Chile",2008,28,25649,1.32326591014862,0.699999988079071,39,58,7.3,0,10,1,"Presidential",0,0,16454.142578125,12429.456682,0.0377288162708282,31.710624859,3.7650326458,0.237785518169403,20.8149700164795,82.9700012207031,0.537428140640259,1,1,0,0,1,0,0,0,"Latin America"
"36",710,"China",2008,26,10960,-1.32375621795654,0.159999996423721,2,16,3.7,2500,-7,0,"Civilian Dictatorship",0,0,1317065.625,6500.1785005,0.0915075540542603,34.333528148,15.914954135,7.79785108566284,3.76179003715515,1368.88000488281,0,1,1,0,0,0,0,0,0,"East Asia"
"37",100,"Colombia",2008,17,46902,-1.59468424320221,0.409999996423721,26,35,4.1,3125,7,1,"Presidential",0,1,43141.109375,7355.5661646,0.020818242803216,24.388423561,6.373682134,7.76853179931641,9.58596515655518,893.929992675781,0.404494673013687,1,1,0,0,1,0,0,0,"Latin America"
"38",581,"Comoros",2008,7,3992,1.49148309230804,0.46000000834465,23,30,3,0,9,1,"Presidential",0,0,731.775024414062,872.69751441,-0.0402220897376537,17.778931652,25.015839788,5.50598430633545,1.07025706768036,20.8800010681152,0.100004985928535,0,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"39",484,"Congo",2008,7,9970,0.36906224489212,0.490000009536743,8,24,2.2,125,-4,0,"Military Dictatorship",0,0,3905.01000976562,2077.5865057,0.0425011813640594,31.073558052,9.4611045652,25.0585174560547,68.8752593994141,372.680023193359,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"40",94,"Costa Rica",2008,59,16705,1.77942872047424,0.810000002384186,38,53,5.6,0,10,1,"Presidential",0,0,4393.2412109375,11466.423942,0.0211200192570686,29.640788756,12.055591873,12.4077606201172,0.399554371833801,60.1900024414062,0.466690003871918,1,1,0,0,1,0,0,0,"Latin America"
"41",437,"Cote d'Ivoire",2008,8,7897,-0.761634051799774,0.340000003576279,5,19,2.2,0,0,0,"Civilian Dictatorship",0,0,20179.6015625,1297.6178632,0.0116360560059547,7.6132140411,7.4338116487,7.99862241744995,9.87527942657471,200.270004272461,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"42",344,"Croatia",2008,17,10898,2.47650480270386,0.639999985694885,35,50,4.8,0,9,1,"Semi-Presidential",0,0,4491.54296875,15852.655882,0.0229238122701645,33.024341246,8.09952147,6.08886814117432,2.03083825111389,52.9300003051758,0.426687985658646,1,0,0,0,0,1,0,0.5,"E. Europe/Post-Soviet"
"43",40,"Cuba",2008,32,12893,0.0577461682260036,0.0599999986588955,1,6,4.5,0,-7,0,"Military Dictatorship",0,0,11134.8916015625,10905.950436,0.0152010945603251,3.7932611788,27.190187633,2.57734751701355,5.14813899993896,90.7799987792969,0,0,0,0,0,1,0,0,0,"Latin America"
"44",352,"Cyprus",2008,48,36811,1.64275872707367,0.779999971389771,38,57,6.7,0,10,1,"Presidential",0,0,1066.81701660156,19725.23757,0.0202441792935133,27.431057726,8.0501235845,5.05704164505005,0.00869185477495193,NA,0.506691992282867,1,1,1,0,0,0,1,1,"W. Europe/U.S./Canada"
"45",316,"Czech Republic",2008,15,14580,2.26168513298035,0.819999992847443,38,57,5.3,250,8,1,"Parliamentary",0,0,10220.9111328125,23758.872668,0.0324358120560646,27.120617922,7.9212192062,1.83384728431702,0.3454549908638,0,0.55619752407074,1,0,0,0,0,1,0,1,"E. Europe/Post-Soviet"
"46",490,"Democratic Republic of the Congo",2008,3,19285,-1.99913156032562,0.189999997615814,13,12,1.9,3125,5,0,"Civilian Dictatorship",0,1,66187.1484375,230.68584011,0.0368284061551094,22.094825926,13.671519237,19.3660469055176,31.8731594085693,945.039978027344,0.660610556602478,1,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"47",390,"Denmark",2008,55,6221,2.4734148979187,0.899999976158142,40,58,9.4,250,10,1,"Parliamentary",0,0,5484.72314453125,35853.629633,-0.0130906663835049,26.406084047,6.3821689424,4.23171186447144,3.55265998840332,0,0.540027022361755,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"48",522,"Djibouti",2008,16,5969,1.20772874355316,0.280000001192093,12,22,3.9,0,2,0,"Civilian Dictatorship",1,0,709.195983886719,2085.4820039,-0.00769652845337987,41.081215261,28.961966923,9.52365493774414,0.366363167762756,64.4599990844727,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"49",54,"Dominica",2008,30,36080,1.84143733978271,0.779999971389771,39,58,6,0,NA,1,"Parliamentary",0,0,72.5139999389648,6938.5453709,0.062542125582695,22.145437811,14.62419166,2.62949657440186,0.0392857380211353,0.710000038146973,0.368272393941879,1,0,1,0,0,0,1,0,"Latin America"
"50",42,"Dominican Republic",2008,6,12129,-0.609987497329712,0.610000014305115,33,47,3.3,0,8,1,"Presidential",0,0,9558.1826171875,9745.0061499,0.0466013289988041,20.161141011,7.9761597953,9.7676420211792,1.1349686384201,90.3899993896484,0.409419357776642,1,0,0,1,0,0,0,0,"Latin America"
"51",130,"Ecuador",2008,0,54555,0.267817825078964,0.589999973773956,27,42,2.9,0,5,1,"Presidential",0,0,14354.46875,6074.9904707,0.0579905398190022,28.825124354,5.5312451731,11.0858030319214,30.5529499053955,191.690002441406,0.106672018766403,1,1,0,0,1,0,0,0,"Latin America"
"52",651,"Egypt",2008,37,12223,-0.659001350402832,0.409999996423721,7,18,3.2,375,-3,0,"Military Dictatorship",0,0,77266.6875,4560.0766189,0.0503133907914162,20.100275614,7.7227291678,12.2039842605591,24.1068058013916,975.789978027344,0.320015996694565,1,1,1,0,0,0,0,0,"Middle East/N. Africa"
"53",92,"El Salvador",2008,25,22823,0.345923870801926,0.579999983310699,33,40,4.1,0,7,1,"Presidential",0,0,6006.44921875,6387.4625453,0.00474496930837631,16.404088698,11.134485478,5.25472021102905,0.463043749332428,205.039993286133,0.213343992829323,1,1,0,0,1,0,0,0,"Latin America"
"54",411,"Equatorial Guinea",2008,17,5575,-0.287261188030243,0.109999999403954,1,9,1.2,0,-5,0,"Military Dictatorship",0,0,616.458984375,15496.935324,0.0195310916751623,31.045996363,3.4232114739,23.6863594055176,60.2617797851562,18.230001449585,0,1,0,0,0,1,0,0,0,"Sub-Saharan Africa"
"55",531,"Eritrea",2008,11,6753,-1.06819748878479,0.0599999986588955,3,10,3.8,0,-7,0,"Civilian Dictatorship",1,0,5502.02587890625,583.76926479,-0.104264661669731,4.5632866144,32.099969355,16.0867366790771,1.64282643795013,58.9200019836426,0,1,0,1,0,0,0,0,0,"Sub-Saharan Africa"
"56",366,"Estonia",2008,16,11344,1.9957047700882,0.839999973773956,38,56,6.5,0,9,1,"Parliamentary",0,0,1307.60498046875,18344.70689,-0.0378900244832039,30.02588141,7.4516519898,7.19016218185425,0.631599843502045,NA,0.520025968551636,1,0,0,0,0,1,0,1,"E. Europe/Post-Soviet"
"57",530,"Ethiopia",2008,14,13630,-0.991362333297729,0.239999994635582,13,20,3.2,1875,-3,0,"Civilian Dictatorship",0,1,82544.8359375,602.11953917,0.0791506096720695,18.516671405,8.8484232112,30.3124847412109,5.7471604347229,1809.16003417969,0.39335298538208,1,0,0,0,0,0,0,0,"Sub-Saharan Africa"
"58",950,"Fiji",2008,11,32873,1.11149334907532,0.629999995231628,7,32,3.9,0,-4,0,"Military Dictatorship",0,0,860.534973144531,4333.9634408,-0.0132923666387796,18.881756436,10.230885573,3.29364514350891,1.02256619930267,33.4300003051758,0,0,0,1,0,0,0,1,0,"Oceania"
"59",375,"Finland",2008,9,12640,2.72805404663086,0.910000026226044,40,60,9.4,0,10,1,"Semi-Presidential",0,0,5244.7490234375,35547.722836,0.000783676980063319,26.491346276,6.3200986936,2.94529461860657,0.857362985610962,0,0.540027022361755,1,1,0,0,0,1,0,1,"W. Europe/U.S./Canada"
"60",220,"France",2008,50,10180,1.61804103851318,0.779999971389771,38,55,7.5,0,9,1,"Semi-Presidential",0,0,64057.7890625,32175.729614,-0.00702422298491001,23.75085717,6.7414802256,2.54207396507263,0.0828316956758499,0,0.558535814285278,1,0,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"61",481,"Gabon",2008,17,11804,0.70287698507309,0.310000002384186,10,27,2.4,0,-4,0,"Civilian Dictatorship",0,0,1485.83203125,9867.9039784,-0.00272526452317834,28.337079344,8.7237396159,14.6899614334106,56.783618927002,36.7599983215332,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"62",420,"Gambia",2008,12,43465,0.44871723651886,0.209999993443489,17,31,3,0,-5,0,"Military Dictatorship",0,0,1671.29602050781,1201.1927335,0.068445660173893,25.200836234,6.9620313467,6.83400726318359,2.98765397071838,27.2299995422363,0,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
