"cowcode","country","year","constage","constlength","humanrights","freepress","politicalrights","civilliberties","corruption","conflict","polity","pacl","systemofgov","war","civilwar","population","gdppc","gdpgrowth","inv","gov","inflation","resourcerents","faid","polcon","iccpr","icescr","british","french","spanish","other","commonlaw","eu","region"
"63",372,"Georgia",2008,13,11490,0.0974779352545738,0.400000005960464,20,34,4.1,250,6,1,"Semi-Presidential",0,1,4630.8408203125,4924.2504575,0.0681430324912071,17.458547113,20.508231283,9.7074089050293,0.396119654178619,595.950012207031,0.353350967168808,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"64",260,"Germany",2008,59,26241,2.62644410133362,0.839999973773956,39,57,8.2,0,10,1,"Parliamentary",0,0,82065.3671875,34585.212173,0.0130265215411782,21.918123857,5.3209832877,0.77376651763916,0.221771076321602,0,0.473356992006302,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"65",452,"Ghana",2008,16,53985,0.422619372606277,0.730000019073486,37,47,4.5,0,8,1,"Presidential",0,0,23434.572265625,1906.2753384,0.0892444252967834,27.371893122,6.5494114548,20.2021026611328,6.29793453216553,697.179992675781,0.353350967168808,1,1,1,0,0,0,1,0,"Sub-Saharan Africa"
"66",350,"Greece",2008,33,26989,0.622976243495941,0.730000019073486,37,52,4.8,2312,10,1,"Parliamentary",0,0,10722.81640625,27422.479753,-0.00655653746798635,27.435204556,8.8732020294,4.72016000747681,0.136912241578102,0,0.413354009389877,1,0,0,0,0,1,0,1,"W. Europe/U.S./Canada"
"67",55,"Grenada",2008,17,33737,2.31813597679138,0.759999990463257,37,51,5.3,0,NA,1,"Parliamentary",0,0,106.555000305176,16019.590731,0.00261789071373641,28.304896842,13.758863011,7.77972364425659,0,1.37000000476837,0.353350967168808,1,0,1,0,0,0,1,0,"Latin America"
"68",90,"Guatemala",2008,23,28692,0.319413721561432,0.419999986886978,24,33,3.1,0,8,1,"Presidential",0,0,13002.2060546875,6074.8885492,0.010983707383275,17.013918317,11.99186738,9.44069671630859,2.10927200317383,456.140014648438,0.540027022361755,1,0,0,0,1,0,0,0,"Latin America"
"69",438,"Guinea",2008,18,7364,-0.662118673324585,0.340000003576279,10,23,1.8,2312,-1,0,"Military Dictatorship",0,0,9806.5087890625,805.61591767,-0.0183018669486046,33.396743362,12.936442496,14.1092090606689,10.9538316726685,208.369995117188,0.280013978481293,1,1,0,1,0,0,0,0,"Sub-Saharan Africa"
"70",404,"Guinea-Bissau",2008,24,7820,0.972585380077362,0.469999998807907,21,30,2.2,2187,6,1,"Semi-Presidential",0,0,1503.18200683594,817.01126385,0.0164378769695759,11.193628223,10.344441225,10.4611711502075,3.63434362411499,52.3699989318848,0.43335497379303,0,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"71",110,"Guyana",2008,28,46221,0.74422150850296,0.689999997615814,31,42,3.6,0,6,0,"Civilian Dictatorship",0,0,758.059020996094,4109.5595492,0.0250542983412743,25.48798859,16.882906709,8.99510192871094,8.72367763519287,42.0599975585938,0.386685997247696,1,1,1,0,0,0,1,0,"Latin America"
"72",41,"Haiti",2008,21,17396,0.274176925420761,0.439999997615814,22,25,2.1,812,5,0,"Civilian Dictatorship",0,0,9639.078125,1296.8208561,0.0184056367725134,12.927991106,14.371805928,12.8948516845703,0.723928272724152,543.820007324219,0.134758621454239,1,0,0,0,0,0,0,0,"Latin America"
"73",91,"Honduras",2008,26,23376,-0.115302242338657,0.490000009536743,25,36,2.9,0,7,1,"Presidential",0,0,7675.84912109375,3699.2740498,0.02386225014925,33.174930799,18.696515239,7.79048442840576,1.93499183654785,351.820007324219,0.280014008283615,1,1,0,0,1,0,0,0,"Latin America"
"74",310,"Hungary",2008,59,12302,1.58400547504425,0.790000021457672,37,55,5.7,0,10,1,"Parliamentary",0,0,10020.4814453125,17385.145512,0.0104083642363548,21.522029241,7.5171927531,5.27590942382812,0.904660105705261,0,0.346683979034424,1,1,0,0,0,0,0,1,"E. Europe/Post-Soviet"
"75",395,"Iceland",2008,64,4089,4.6089448928833,0.910000026226044,40,60,9.4,0,NA,1,"Semi-Presidential",0,0,304.367004394531,43179.993965,-0.0176429804414511,30.91629226,6.7945837846,11.8359279632568,0,0,0.493358016014099,1,1,0,0,0,1,0,0,"W. Europe/U.S./Canada"
"76",750,"India",2008,59,146385,-1.43373155593872,0.649999976158142,34,42,3.8,1500,9,1,"Parliamentary",0,1,1140566.25,2949.5689655,0.00959329679608345,31.211196142,11.991166479,6.69385766983032,5.78680753707886,1528.080078125,0.159181281924248,1,0,1,0,0,0,1,0,"South Asia"
"77",850,"Indonesia",2008,49,5915,-0.2614506483078,0.46000000834465,30,37,3.3,312,8,1,"Presidential",0,0,237512.359375,3616.6404111,0.0609230771660805,20.443904334,9.0116902289,18.149751663208,11.4152364730835,524.150024414062,0.086670994758606,1,0,0,0,0,1,0,0,"East Asia"
"78",630,"Iran",2008,29,16179,-1.33854329586029,0.150000005960464,10,14,3.1,250,-6,0,"Civilian Dictatorship",0,1,75025.359375,9489.810201,-0.016189094632864,31.045928832,9.6831479415,17.400447845459,50.939037322998,74.3600006103516,0,1,1,0,0,0,0,0,0,"Middle East/N. Africa"
"79",645,"Iraq",2008,3,11550,-1.75482451915741,0.310000002384186,11,12,1.5,5375,NA,0,"Military Dictatorship",0,1,28221.435546875,4012.4692865,0.0421643257141113,18.679029559,15.816019601,31.8640689849854,85.9754409790039,9806.91015625,0,1,1,0,0,0,1,0,0,"Middle East/N. Africa"
"80",205,"Ireland",2008,71,15731,2.2361946105957,0.850000023841858,39,58,8.2,250,10,1,"Semi-Presidential",0,0,4517.7060546875,40003.923487,-0.0527210421860218,26.791073851,5.1420328679,-2.33212542533875,0.146578326821327,0,0.446689009666443,1,1,1,0,0,0,1,1,"W. Europe/U.S./Canada"
"81",666,"Israel",2008,50,17053,-1.43945872783661,0.720000028610229,37,47,6.4,562,10,1,"Parliamentary",0,1,7112.35888671875,25643.860692,0.0226927418261766,23.282282912,9.3915885187,1.38339805603027,0.872952818870544,0,0.586695969104767,1,1,1,0,0,0,1,0,"Middle East/N. Africa"
"82",325,"Italy",2008,61,11708,1.22998917102814,0.709999978542328,38,54,4.9,375,10,1,"Parliamentary",0,0,60091.3046875,29902.244458,-0.0199751518666744,26.323455946,6.5999345255,2.53315854072571,0.272414356470108,0,0.333350002765656,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"83",51,"Jamaica",2008,46,38048,-0.185246646404266,0.850000023841858,34,43,3.5,0,9,1,"Parliamentary",0,0,2804.33203125,9033.1776858,-0.0131644289940596,26.209261948,15.409500383,17.2805671691895,1.46589052677155,-4.6399998664856,0.402095228433609,1,1,1,0,0,0,1,0,"Latin America"
"84",740,"Japan",2008,62,4998,2.32218360900879,0.790000021457672,37,51,7.2,250,10,1,"Parliamentary",0,0,127288.421875,32380.787155,-0.0120137212797999,26.407548316,6.5846355753,-1.00792288780212,0.0484096594154835,0,0.498685389757156,1,1,0,0,0,0,0,0,"East Asia"
"85",663,"Jordan",2008,56,2270,-0.187106877565384,0.370000004768372,13,28,5.4,0,-3,0,"Royal Dictatorship",0,0,6132.625,4464.3109497,0.0530414097011089,36.9981141,8.6353396863,18.8427181243896,8.236083984375,462.989990234375,0.0666700005531311,1,1,1,0,0,0,0,0,"Middle East/N. Africa"
"86",705,"Kazakhstan",2008,13,13482,0.304628998041153,0.219999998807907,8,22,2.6,0,-6,0,"Civilian Dictatorship",0,0,15340.533203125,11192.786077,0.0474160462617874,27.174898848,5.2489264389,20.9365386962891,38.458854675293,291.660003662109,0,1,1,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"87",501,"Kenya",2008,45,35303,-1.01903998851776,0.400000005960464,20,38,2.5,2437,7,1,"Presidential",0,0,37953.83984375,1169.175081,-0.0288782715797424,19.803976805,5.9028103493,11.8586349487305,1.46361756324768,928.580017089844,0.480024009943008,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"88",970,"Kiribati",2008,29,26080,3.87670946121216,0.740000009536743,36,55,4.6,0,NA,1,"Parliamentary",0,0,96.8580017089844,3864.6028988,0.0188255086541176,58.936313048,50.53510339,4.53613376617432,0,20.2800006866455,NA,0,0,1,0,0,0,1,0,"Oceania"
"89",690,"Kuwait",2008,16,8197,1.34646034240723,0.46000000834465,19,27,5.6,0,-7,0,"Royal Dictatorship",0,0,2433.19189453125,52528.183815,0.0206098929047585,42.002783918,6.7030802036,NA,63.2754516601562,NA,0.166675001382828,1,0,1,0,0,0,0,0,"Middle East/N. Africa"
"90",703,"Kyrgyz Republic",2008,1,14602,0.5828897356987,0.300000011920929,16,29,2.4,0,3,1,"Semi-Presidential",0,0,5356.869140625,2127.1332899,0.0693174228072166,14.420699152,9.5316341549,22.2159881591797,0.965876758098602,191.880004882812,0.240012004971504,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"91",812,"Laos",2008,17,4820,0.789135932922363,0.170000001788139,1,12,2.1,0,-7,0,"Military Dictatorship",0,0,6145.18310546875,2308.9823322,0.0644019842147827,28.810654233,20.380943419,8.97318172454834,2.13583731651306,343.309997558594,0.0200009997934103,0,0,0,1,0,0,0,0,"East Asia"
"92",367,"Latvia",2008,17,4917,1.40512669086456,0.779999971389771,35,53,5.2,0,8,1,"Parliamentary",0,0,2245.42309570312,14655.87709,-0.0134973051026464,24.566492182,9.1171019454,14.383279800415,0.890643298625946,NA,0.560027956962585,1,0,0,0,0,1,0,1,"E. Europe/Post-Soviet"
"93",660,"Lebanon",2008,82,6296,0.154244363307953,0.449999988079071,15,34,2.9,3437,6,0,"Military Dictatorship",0,0,4038.02392578125,11335.222197,0.0666812062263489,38.132363277,6.3701771538,9.85934734344482,0.00809088535606861,762.119995117188,0.39335298538208,1,0,0,1,0,0,0,0,"Middle East/N. Africa"
"94",570,"Lesotho",2008,15,45532,0.992329239845276,0.540000021457672,30,41,4.7,0,8,0,"Civilian Dictatorship",0,0,1915.46899414062,1384.4668461,0.0347233936190605,30.662971885,11.087538072,13.4068269729614,1.82203876972198,64.6699981689453,0.453355997800827,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"95",450,"Liberia",2008,22,11667,0.454510092735291,0.349999994039536,25,34,3.4,0,6,1,"Presidential",0,0,3440.37109375,441.80798445,-0.0188516303896904,15.162149185,8.5500257392,10.419261932373,16.398344039917,826.739990234375,0.0795402303338051,1,1,0,1,0,0,1,0,"Sub-Saharan Africa"
"96",620,"Libya",2008,39,2396,-0.177661210298538,0.0599999986588955,1,7,2.9,0,-7,0,"Military Dictatorship",0,0,6187.0390625,19588.894904,-0.0047065676189959,10.767333158,11.657769275,25.3728199005127,63.0083847045898,52.810001373291,0,1,0,0,0,0,1,0,0,"Middle East/N. Africa"
"97",223,"Liechtenstein",2008,87,9513,4.08519268035889,0.860000014305115,40,60,7.2,0,NA,1,"Parliamentary",0,0,NA,NA,NA,NA,NA,-5.06478977203369,0,NA,0.413354009389877,1,0,0,0,0,0,0,0,"W. Europe/U.S./Canada"
"98",368,"Lithuania",2008,16,12214,2.13323521614075,0.819999992847443,36,54,5,0,10,1,"Semi-Presidential",0,0,3565.205078125,15944.890733,0.0344362817704678,22.893359336,7.3801474917,9.77284049987793,1.42605948448181,NA,0.546693980693817,1,0,0,0,0,1,0,1,"E. Europe/Post-Soviet"
"99",212,"Luxembourg",2008,140,5601,4.67374610900879,0.879999995231628,40,60,8.8,0,10,1,"Parliamentary",0,0,486.006011962891,79844.7851,-0.00481795333325863,27.601265328,3.8763574829,4.40373563766479,0,0,0.500024974346161,1,1,0,0,0,1,0,1,"W. Europe/U.S./Canada"
"100",343,"Macedonia",2008,17,13442,1.18894624710083,0.529999971389771,24,36,4.4,312,9,1,"Semi-Presidential",0,0,2061.31494140625,7648.4273397,0.0534478314220905,21.506699916,8.8196562046,7.48517179489136,0.148249626159668,152.529998779297,0.506691992282867,1,0,0,0,0,1,0,0.5,"E. Europe/Post-Soviet"
"101",580,"Madagascar",2008,10,12822,0.327856510877609,0.519999980926514,22,36,4.4,0,7,1,"Semi-Presidential",0,0,20042.55078125,722.3014069,-0.0351968072354794,32.058663065,6.0795809118,8.88292598724365,1.8984237909317,270.75,0.200010001659393,1,1,0,1,0,0,0,0,"Sub-Saharan Africa"
"102",553,"Malawi",2008,14,33422,0.422536641359329,0.449999988079071,23,34,3.4,0,6,1,"Presidential",0,0,14623.6806640625,589.04290627,0.0695337504148483,40.057601653,16.505219191,8.89890956878662,3.11654591560364,408.059997558594,0.113339014351368,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"103",820,"Malaysia",2008,51,64080,0.75960898399353,0.349999994039536,19,27,4.9,125,6,0,"Civilian Dictatorship",0,0,27357.7578125,11692.395129,0.022581459954381,24.578442667,5.5230142409,10.3363695144653,19.7419986724854,158.260009765625,0.120006002485752,0,0,1,0,0,0,1,0,"East Asia"
"104",781,"Maldives",2008,0,23991,1.460205078125,0.340000003576279,11,25,3.3,0,NA,1,"Presidential",0,0,385.924987792969,4625.8328201,0.00859059859067202,62.617720075,42.499675831,5.79869747161865,0,51.2199974060059,0,1,0,1,0,0,0,0,0,"South Asia"
"105",432,"Mali",2008,16,7503,1.08475112915039,0.730000019073486,30,42,3.6,0,7,1,"Semi-Presidential",0,1,13100.8134765625,959.79522014,0.0469829402863979,20.91586882,15.506192501,8.807785987854,1.3598108291626,513.059997558594,0.546693980693817,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"106",338,"Malta",2008,44,31820,2.21841335296631,0.800000011920929,39,58,6.7,0,NA,1,"Parliamentary",0,0,403.532012939453,22198.365159,0.0327784791588783,16.957577934,8.3000748392,2.69375491142273,0,NA,0.333350002765656,1,1,1,0,0,0,1,1,"W. Europe/U.S./Canada"
"107",983,"Marshall Islands",2008,29,21429,3.44337916374207,0.829999983310699,37,55,3.5,0,NA,1,"Parliamentary",0,0,63.173999786377,7304.8582674,-0.00731670577079058,62.028772065,44.578197764,3.89343476295471,0,51.629997253418,NA,0,0,0,0,0,0,1,0,"Oceania"
"108",435,"Mauritania",2008,17,6997,0.315078556537628,0.439999997615814,22,30,2.9,1875,-5,0,"Military Dictatorship",0,0,3054.93310546875,1946.5489806,-0.0173067338764668,45.408361944,21.288798477,12.542103767395,37.2276611328125,141.869995117188,0,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"109",590,"Mauritius",2008,40,37268,1.20049929618835,0.740000009536743,38,52,5.7,0,10,1,"Parliamentary",0,0,1274.18896484375,9685.8035599,0.0473292917013168,30.108150757,5.7246285658,6.54548501968384,0.0132881533354521,15.8500003814697,0.353350967168808,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"110",70,"Mexico",2008,91,57087,-0.695736885070801,0.490000009536743,32,41,4.1,625,8,1,"Presidential",0,0,109955.3984375,12383.822838,0.000782376388087869,23.058955803,3.1062013702,6.3342981338501,10.2066421508789,99.2399978637695,0.242856293916702,1,0,0,0,1,0,0,0,"Latin America"
"111",987,"Micronesia",2008,27,5271,2.19941210746765,0.790000021457672,37,56,3.7,0,NA,1,"Presidential",0,0,107.665000915527,3445.7708717,-0.0202597454190254,34.39053106,48.722432838,4.84523725509644,0,87.9499969482422,NA,0,0,0,0,1,0,1,0,"Oceania"
"112",359,"Moldova",2008,14,12818,0.506185352802277,0.340000003576279,24,33,3.3,0,9,1,"Parliamentary",0,0,4324.4501953125,2517.42289,0.0767928659915924,23.294698116,5.8636684169,9.27997207641602,0.239056915044785,130.309997558594,0.380019009113312,1,0,0,0,0,1,0,0,"E. Europe/Post-Soviet"
"113",221,"Monaco",2008,46,3814,4.02482080459595,0.839999973773956,31,56,NA,0,NA,1,NA,0,0,NA,NA,NA,NA,NA,-6.43269634246826,0,NA,0.152181521058083,0,0,0,0,0,0,0,0,"W. Europe/U.S./Canada"
"114",712,"Mongolia",2008,16,8250,0.383281737565994,0.620000004768372,33,49,3.3,312,10,1,"Semi-Presidential",0,0,2996.0810546875,3424.8856458,0.0844175815582275,55.040622481,18.718509852,21.4487533569336,15.3124160766602,190.529998779297,0.220010995864868,1,1,0,0,0,1,0,0,"East Asia"
"115",341,"Montenegro",2008,1,11572,1.34950685501099,0.620000004768372,24,41,4,0,9,0,"Civilian Dictatorship",0,0,678.177001953125,7277.8193404,0.0666865259408951,47.192404788,16.283370187,7.68480157852173,0,69.7799987792969,0.444672435522079,0,0,0,0,0,1,0,0.5,"E. Europe/Post-Soviet"
"116",600,"Morocco",2008,36,5918,0.117329441010952,0.360000014305115,16,28,4,3125,-6,0,"Royal Dictatorship",0,0,30940.455078125,3453.4256921,0.0528274513781071,42.016308254,5.2476726961,5.86436986923218,8.7384557723999,637.090026855469,0.60003000497818,1,1,0,1,0,0,0,0,"Middle East/N. Africa"
"117",541,"Mozambique",2008,4,24171,0.121297463774681,0.600000023841858,25,35,3.5,125,5,0,"Civilian Dictatorship",0,0,21439.234375,727.20924918,0.0335615128278732,16.548408118,9.0352835677,8.35333919525146,13.830491065979,1273.7900390625,0.306682020425797,1,0,0,0,0,1,0,0,"Sub-Saharan Africa"
"118",775,"Myanmar",2008,0,40492,-1.77307915687561,0.0299999993294477,0,5,1.1,312,-6,0,"Military Dictatorship",0,1,NA,NA,NA,NA,NA,13.6186590194702,NA,413.619995117188,0,0,0,1,0,0,0,1,0,"East Asia"
"119",565,"Namibia",2008,18,24051,1.3885669708252,0.699999988079071,31,46,5.8,0,6,0,"Civilian Dictatorship",0,0,2088.6689453125,4941.1692673,0.0660297721624374,36.116473026,7.8873053158,14.2848615646362,1.0212539434433,151.669998168945,0.224307686090469,1,0,0,0,0,1,1,0,"Sub-Saharan Africa"
"120",971,"Nauru",2008,40,13714,3.88324236869812,0.720000028610229,38,55,4,375,NA,1,"Parliamentary",0,0,NA,NA,NA,NA,NA,NA,NA,28.3800010681152,NA,0,0,1,0,0,0,1,0,"Oceania"
"121",790,"Nepal",2008,2,32437,-1.11513674259186,0.430000007152557,17,29,3.2,375,6,1,"Parliamentary",0,0,28196.9609375,1074.0474924,0.0501804351806641,29.669606465,10.627133986,5.61985445022583,4.16578435897827,418.179992675781,0.473356992006302,1,0,0,0,0,0,1,0,"South Asia"
"122",210,"Netherlands",2008,193,8739,3.17519736289978,0.870000004768372,40,59,9.1,0,10,1,"Parliamentary",0,0,16645.3125,39300.156367,0.0135751338675618,21.907772902,9.3362041468,2.12903833389282,2.70158338546753,0,0.667963981628418,1,1,0,0,0,0,0,1,"W. Europe/U.S./Canada"
"123",920,"New Zealand",2008,156,4736,3.03760290145874,0.870000004768372,39,57,9.4,0,10,1,"Parliamentary",0,0,4173.4599609375,27613.799748,-0.0157236568629742,22.720089629,7.9318754062,3.4042546749115,3.84624099731445,0,0.220010995864868,1,1,1,0,0,0,1,0,"Oceania"
"124",93,"Nicaragua",2008,21,20535,0.810096681118011,0.569999992847443,27,37,2.9,437,9,1,"Presidential",0,0,5475.501953125,2283.9041802,0.0124770188704133,30.313841238,20.037668456,14.0784864425659,2.96464896202087,530.239990234375,0.206677004694939,1,0,0,0,1,0,0,0,"Latin America"
"125",436,"Niger",2008,9,10369,-0.00538515858352184,0.370000004768372,28,32,2.9,1875,6,1,"Semi-Presidential",0,1,14752.080078125,534.29599004,0.0496733859181404,21.5931123,13.011158125,7.58330535888672,1.74988079071045,265.510009765625,0.493358016014099,1,0,0,1,0,0,0,0,"Sub-Saharan Africa"
"126",475,"Nigeria",2008,9,66263,-1.2187203168869,0.469999998807907,18,31,2.7,2125,4,1,"Presidential",0,0,146255.3125,1930.6045518,0.00942539051175117,7.5827612968,11.865441101,10.9658727645874,37.2964515686035,631.710021972656,0.293347984552383,1,0,1,0,0,0,1,0,"Sub-Saharan Africa"
"127",731,"North Korea",2008,36,7364,-1.81422007083893,0.0199999995529652,0,2,1,0,-10,0,"Civilian Dictatorship",0,0,NA,NA,NA,NA,NA,NA,NA,178.309997558594,0,0,0,0,0,0,1,0,0,"East Asia"
